MDATA_0110	9169
MDATA_0110	9172
MDATA_0110	9173
MDATA_0110	9174
MDATA_0110	9175
MDATA_0110	9176
MDATA_0110	9177
MDATA_0110	9178
MDATA_0110	9179
MDATA_0110	9180
MDATA_0110	9182
MDATA_0110	9287
MDATA_0110	9288
MDATA_0110	9298
MDATA_0110	9299
MDATA_0110	9334
MDATA_0110	9335
MDATA_0110	9336
MDATA_0110	9457
MDATA_0110	9458
MDATA_0110	9459
MDATA_0110	9460
MDATA_0110	9461
MDATA_0110	9462
MDATA_0110	9463
MDATA_0110	9464
MDATA_0110	9465
MDATA_0110	9466
MDATA_0110	9490
MDATA_0110	9491
MDATA_0110	9492
MDATA_0110	9493
MDATA_0110	9494
MDATA_0110	9495
MDATA_0110	9496
MDATA_0110	9501
MDATA_0110	9502
MDATA_0110	9503
MDATA_0110	9534
MDATA_0110	9563
MDATA_0110	9719
MDATA_0110	9723
MDATA_0110	9725
MDATA_0111	6229
MDATA_0111	6230
MDATA_0111	6231
MDATA_0111	6232
MDATA_0111	6233
MDATA_0111	6237
MDATA_0111	6238
MDATA_0111	6239
MDATA_0111	6240
MDATA_0111	6241
MDATA_0111	6242
MDATA_0111	6243
MDATA_0111	6244
MDATA_0111	6245
MDATA_0111	6246
MDATA_0111	6247
MDATA_0111	6248
MDATA_0111	6249
MDATA_0111	6265
MDATA_0111	6269
MDATA_0111	6270
MDATA_0111	6271
MDATA_0111	6272
MDATA_0111	6273
MDATA_0111	6274
MDATA_0111	6275
MDATA_0111	6276
MDATA_0111	6277
MDATA_0111	6278
MDATA_0111	6279
MDATA_0111	6280
MDATA_0111	6285
MDATA_0111	6286
MDATA_0111	6287
MDATA_0111	6288
MDATA_0111	6289
MDATA_0111	6292
MDATA_0111	6293
MDATA_0111	6294
MDATA_0111	6295
MDATA_0111	6296
MDATA_0111	6297
MDATA_0111	6298
MDATA_0111	6299
MDATA_0111	6300
MDATA_0111	6301
MDATA_0111	6302
MDATA_0111	6303
MDATA_0111	6304
MDATA_0111	6305
MDATA_0111	6306
MDATA_0111	6307
MDATA_0111	6366
MDATA_0111	6367
MDATA_0111	6368
MDATA_0111	6369
MDATA_0111	6370
MDATA_0111	6371
MDATA_0111	6372
MDATA_0111	6373
MDATA_0111	6374
MDATA_0111	6375
MDATA_0111	6376
MDATA_0111	6377
MDATA_0111	6378
MDATA_0111	6379
MDATA_0111	6380
MDATA_0111	6381
MDATA_0111	6382
MDATA_0111	6383
MDATA_0111	6384
MDATA_0111	6385
MDATA_0111	6386
MDATA_0111	6387
MDATA_0111	6388
MDATA_0111	6416
MDATA_0111	6417
MDATA_0111	6418
MDATA_0111	6419
MDATA_0111	6420
MDATA_0111	6421
MDATA_0111	6422
MDATA_0111	6423
MDATA_0111	6424
MDATA_0111	6468
MDATA_0111	6469
MDATA_0111	6470
MDATA_0111	6471
MDATA_0111	6472
MDATA_0111	6473
MDATA_0111	6474
MDATA_0111	6475
MDATA_0111	6476
MDATA_0111	6477
MDATA_0111	6478
MDATA_0111	6479
MDATA_0111	6480
MDATA_0111	6481
MDATA_0111	6482
MDATA_0111	6496
MDATA_0111	6609
MDATA_0111	6610
MDATA_0111	6611
MDATA_0111	6624
MDATA_0111	6625
MDATA_0111	6626
MDATA_0111	6642
MDATA_0111	7791
MDATA_0111	7988
MDATA_0111	7989
MDATA_0111	7990
MDATA_0111	8357
MDATA_0111	8370
MDATA_0111	8371
MDATA_0111	8372
MDATA_0111	8373
MDATA_0111	8374
MDATA_0111	8375
MDATA_0111	8573
MDATA_0111	8574
MDATA_0111	8575
MDATA_0111	8576
MDATA_0111	8577
MDATA_0111	8578
MDATA_0111	8579
MDATA_0111	8580
MDATA_0111	8581
MDATA_0111	8582
MDATA_0111	9026
MDATA_0111	9027
MDATA_0111	9028
MDATA_0111	9029
MDATA_0111	9030
MDATA_0111	9031
MDATA_0111	9032
MDATA_0111	9033
MDATA_0111	9034
MDATA_0111	9035
MDATA_0111	9036
MDATA_0111	9037
MDATA_0111	9038
MDATA_0111	9039
MDATA_0111	9040
MDATA_0111	9041
MDATA_0111	9042
MDATA_0111	9043
MDATA_0111	9044
MDATA_0111	9045
MDATA_0111	9046
MDATA_0111	9047
MDATA_0111	9048
MDATA_0111	9049
MDATA_0111	9050
MDATA_0111	9051
MDATA_0111	9052
MDATA_0111	9053
MDATA_0111	9054
MDATA_0111	9055
MDATA_0111	9056
MDATA_0111	9057
MDATA_0111	9058
MDATA_0111	9059
MDATA_0111	9060
MDATA_0111	9061
MDATA_0111	9062
MDATA_0111	9133
MDATA_0111	9181
MDATA_0111	9218
MDATA_0111	9219
MDATA_0111	9220
MDATA_0111	9221
MDATA_0111	9222
MDATA_0111	9318
MDATA_0111	9325
MDATA_0111	9333
MDATA_0111	9724
MDATA_0111	9798
MDATA_0111	9799
MDATA_0111	9800
MDATA_0111	9801
MDATA_0111	9802
MDATA_0111	9803
MDATA_0111	9804
MDATA_0111	9805
MDATA_0111	9806
MDATA_0111	9807
MDATA_0111	9808
MDATA_0111	9809
MDATA_0111	9827
MDATA_0111	9828
MDATA_0111	9829
MDATA_0111	9830
MDATA_0111	9831
MDATA_0111	9832
MDATA_0111	9833
MDATA_0111	9834
MDATA_0111	9835
MDATA_0111	9836
MDATA_0111	9837
MDATA_0111	9838
MDATA_0111	9839
MDATA_0111	9840
MDATA_0111	9841
MDATA_0111	9842
MDATA_0111	9843
MDATA_0111	9844
MDATA_0111	9845
MDATA_0111	9846
MDATA_0111	9847
MDATA_0111	9848
MDATA_0111	9849
MDATA_0111	9850
MDATA_0111	9851
MDATA_0111	9852
MDATA_0111	9853
MDATA_0111	9854
MDATA_0111	9855
MDATA_0111	9856
MDATA_0111	9857
MDATA_0111	9858
MDATA_0111	9859
MDATA_0111	9860
MDATA_0111	9861
MDATA_0111	9862
MDATA_0111	9863
MDATA_0111	9864
MDATA_0111	9865
MDATA_0111	9866
MDATA_0111	9867
MDATA_0111	9868
MDATA_0111	9869
MDATA_0111	9870
MDATA_0111	9871
MDATA_0111	9872
MDATA_0111	9873
MDATA_0111	9874
MDATA_0111	9875
MDATA_0111	9876
MDATA_0111	9877
MDATA_0112	6259
MDATA_0112	6260
MDATA_0112	6425
MDATA_0112	6426
MDATA_0112	6427
MDATA_0112	6428
MDATA_0112	6429
MDATA_0112	6430
MDATA_0112	6431
MDATA_0112	6442
MDATA_0112	6443
MDATA_0112	6444
MDATA_0112	6445
MDATA_0112	6446
MDATA_0112	6447
MDATA_0112	6448
MDATA_0112	6449
MDATA_0112	6450
MDATA_0112	6451
MDATA_0112	6452
MDATA_0112	6453
MDATA_0112	6454
MDATA_0112	8359
MDATA_0112	8360
MDATA_0112	8361
MDATA_0112	8363
MDATA_0112	8364
MDATA_0112	8365
MDATA_0112	8366
MDATA_0112	8367
MDATA_0112	8550
MDATA_0112	8887
MDATA_0112	8903
MDATA_0112	8904
MDATA_0112	9120
MDATA_0112	9121
MDATA_0112	9183
MDATA_0112	9184
MDATA_0112	9412
MDATA_0112	9413
MDATA_0112	9414
MDATA_0112	9415
MDATA_0112	9416
MDATA_0112	9417
MDATA_0112	9472
MDATA_0112	9473
MDATA_0112	9517
MDATA_0112	9518
MDATA_0112	9536
MDATA_0113	6434
MDATA_0114	6195
MDATA_0114	6196
MDATA_0114	6197
MDATA_0114	6235
MDATA_0114	6236
MDATA_0114	6497
MDATA_0114	6498
MDATA_0114	6499
MDATA_0114	6500
MDATA_0114	6501
MDATA_0114	6502
MDATA_0114	6503
MDATA_0114	6504
MDATA_0114	6505
MDATA_0114	6506
MDATA_0114	6507
MDATA_0114	6508
MDATA_0114	6509
MDATA_0114	6510
MDATA_0114	6511
MDATA_0114	6512
MDATA_0114	6513
MDATA_0114	6514
MDATA_0114	6515
MDATA_0114	6516
MDATA_0114	6517
MDATA_0114	6518
MDATA_0114	6519
MDATA_0114	6520
MDATA_0114	6521
MDATA_0114	6522
MDATA_0114	6523
MDATA_0114	6524
MDATA_0114	6525
MDATA_0114	6526
MDATA_0114	6527
MDATA_0114	6528
MDATA_0114	6529
MDATA_0114	6530
MDATA_0114	6531
MDATA_0114	6532
MDATA_0114	6533
MDATA_0114	6534
MDATA_0114	6535
MDATA_0114	6536
MDATA_0114	6537
MDATA_0114	6538
MDATA_0114	6539
MDATA_0114	6540
MDATA_0114	6541
MDATA_0114	6542
MDATA_0114	6543
MDATA_0114	6544
MDATA_0114	6545
MDATA_0114	6546
MDATA_0114	6547
MDATA_0114	6548
MDATA_0114	6549
MDATA_0114	6550
MDATA_0114	6551
MDATA_0114	6552
MDATA_0114	6553
MDATA_0114	6554
MDATA_0114	6555
MDATA_0114	6556
MDATA_0114	6557
MDATA_0114	6558
MDATA_0114	6559
MDATA_0114	6560
MDATA_0114	6561
MDATA_0114	6562
MDATA_0114	6563
MDATA_0114	6564
MDATA_0114	6565
MDATA_0114	6566
MDATA_0114	6567
MDATA_0114	6568
MDATA_0114	6569
MDATA_0114	6570
MDATA_0114	6571
MDATA_0114	6659
MDATA_0114	8438
MDATA_0114	8493
MDATA_0114	8497
MDATA_0114	8498
MDATA_0114	8499
MDATA_0114	8516
MDATA_0114	8517
MDATA_0114	8528
MDATA_0114	8529
MDATA_0114	8532
MDATA_0114	8533
MDATA_0114	8534
MDATA_0114	8535
MDATA_0114	8540
MDATA_0114	8541
MDATA_0114	8542
MDATA_0114	8543
MDATA_0114	8544
MDATA_0114	8545
MDATA_0114	8546
MDATA_0114	8547
MDATA_0114	8548
MDATA_0114	8551
MDATA_0114	8587
MDATA_0114	8592
MDATA_0114	8593
MDATA_0114	8594
MDATA_0114	8595
MDATA_0114	9208
MDATA_0114	9289
MDATA_0114	9291
MDATA_0114	9300
MDATA_0114	9343
MDATA_0114	9359
MDATA_0114	9387
MDATA_0114	9400
MDATA_0114	9406
MDATA_0114	9407
MDATA_0114	9726
MDATA_0114	9771
MDATA_0114	9773
MDATA_0114	9775
MDATA_0114	9777
MDATA_0114	9779
MDATA_0114	9781
MDATA_0114	9824
MDATA_0114	9825
MDATA_0114	9826
MDATA_0115	7264
MDATA_0115	9132
MDATA_0115	9186
MDATA_0115	9187
MDATA_0115	9206
MDATA_0115	9305
MDATA_0115	9307
MDATA_0115	9388
MDATA_0115	9403
MDATA_0115	9743
MDATA_0115	9745
MDATA_0115	9747
MDATA_0115	9749
MDATA_0115	9751
MDATA_0115	9753
MDATA_0116	8491
MDATA_0116	8883
MDATA_0116	8884
MDATA_0116	8885
MDATA_0116	8886
MDATA_0116	8911
MDATA_0116	9202
MDATA_0116	9295
MDATA_0116	9296
MDATA_0116	9326
MDATA_0116	9327
MDATA_0116	9391
MDATA_0116	9550
MDATA_0116	9551
MDATA_0116	9707
MDATA_0116	9729
MDATA_0116	9731
MDATA_0116	9733
MDATA_0116	9735
MDATA_0116	9737
MDATA_0116	9741
MDATA_0116	9817
MDATA_0116	9818
MDATA_0116	9819
MDATA_0116	9820
MDATA_0116	9821
MDATA_0116	9822
MDATA_0116	9823
MDATA_0117	6223
MDATA_0117	6261
MDATA_0117	8443
MDATA_0117	8445
MDATA_0117	8452
MDATA_0117	8453
MDATA_0117	8510
MDATA_0117	8511
MDATA_0117	8512
MDATA_0117	8513
MDATA_0117	8894
MDATA_0117	8895
MDATA_0117	8896
MDATA_0117	9200
MDATA_0117	9297
MDATA_0117	9386
MDATA_0117	9409
MDATA_0117	9755
MDATA_0117	9757
MDATA_0117	9759
MDATA_0117	9761
MDATA_0117	9763
MDATA_0117	9765
MDATA_0117	9767
MDATA_0118	7262
MDATA_0118	9204
MDATA_0118	9774
MDATA_0118	9776
MDATA_0118	9778
MDATA_0118	9780
MDATA_0118	9782
MDATA_0118	9784
MDATA_0118	9786
MDATA_0118	9788
MDATA_0119	6202
MDATA_0119	6203
MDATA_0119	6204
MDATA_0119	6205
MDATA_0119	6206
MDATA_0119	6207
MDATA_0119	8339
MDATA_0119	8340
MDATA_0119	8341
MDATA_0119	8912
MDATA_0119	9130
MDATA_0119	9304
MDATA_0119	9405
MDATA_0120	8704
MDATA_0120	8705
MDATA_0120	8706
MDATA_0120	8707
MDATA_0120	8708
MDATA_0120	8709
MDATA_0120	8710
MDATA_0120	8711
MDATA_0120	8712
MDATA_0120	8713
MDATA_0120	9129
MDATA_0120	9207
MDATA_0120	9337
MDATA_0120	9338
MDATA_0120	9740
MDATA_0120	9742
MDATA_0120	9744
MDATA_0120	9746
MDATA_0120	9748
MDATA_0120	9750
MDATA_0120	9752
MDATA_0120	9754
MDATA_0120	9756
MDATA_0121	6462
MDATA_0121	6463
MDATA_0121	6464
MDATA_0121	6465
MDATA_0121	7258
MDATA_0121	8492
MDATA_0121	9190
MDATA_0121	9201
MDATA_0121	9306
MDATA_0121	9316
MDATA_0121	9339
MDATA_0121	9379
MDATA_0121	9380
MDATA_0121	9381
MDATA_0121	9382
MDATA_0121	9383
MDATA_0121	9384
MDATA_0121	9385
MDATA_0121	9402
MDATA_0121	9411
MDATA_0121	9721
MDATA_0121	9722
MDATA_0121	9727
MDATA_0121	9728
MDATA_0121	9730
MDATA_0121	9732
MDATA_0121	9734
MDATA_0121	9736
MDATA_0121	9738
MDATA_0121	9739
MDATA_0121	9783
MDATA_0121	9785
MDATA_0121	9787
MDATA_0122	6585
MDATA_0122	6586
MDATA_0122	6587
MDATA_0122	6588
MDATA_0122	6589
MDATA_0122	6590
MDATA_0122	6591
MDATA_0122	6592
MDATA_0122	6593
MDATA_0122	6645
MDATA_0122	8429
MDATA_0122	8430
MDATA_0122	8436
MDATA_0122	8437
MDATA_0122	8439
MDATA_0122	8494
MDATA_0122	8495
MDATA_0122	8507
MDATA_0122	8526
MDATA_0122	8527
MDATA_0122	8530
MDATA_0122	8531
MDATA_0122	8536
MDATA_0122	8537
MDATA_0122	8538
MDATA_0122	8539
MDATA_0122	8552
MDATA_0122	8553
MDATA_0122	8554
MDATA_0122	8555
MDATA_0122	8556
MDATA_0122	8557
MDATA_0122	8558
MDATA_0122	8567
MDATA_0122	8568
MDATA_0122	8569
MDATA_0122	8589
MDATA_0122	8590
MDATA_0122	8786
MDATA_0122	9106
MDATA_0122	9107
MDATA_0122	9134
MDATA_0122	9189
MDATA_0122	9290
MDATA_0122	9317
MDATA_0122	9328
MDATA_0122	9329
MDATA_0122	9330
MDATA_0122	9331
MDATA_0122	9332
MDATA_0122	9348
MDATA_0122	9349
MDATA_0122	9350
MDATA_0122	9351
MDATA_0122	9352
MDATA_0122	9353
MDATA_0122	9393
MDATA_0122	9398
MDATA_0122	9399
MDATA_0122	9589
MDATA_0122	9590
MDATA_0122	9591
MDATA_0122	9592
MDATA_0122	9593
MDATA_0122	9689
MDATA_0122	9690
MDATA_0122	9691
MDATA_0122	9692
MDATA_0122	9693
MDATA_0122	9694
MDATA_0122	9695
MDATA_0122	9696
MDATA_0122	9697
MDATA_0122	9698
MDATA_0122	9699
MDATA_0122	9700
MDATA_0122	9701
MDATA_0122	9702
MDATA_0122	9703
MDATA_0122	9704
MDATA_0122	9705
MDATA_0122	9706
MDATA_0122	9713
MDATA_0123	6198
MDATA_0123	6199
MDATA_0123	6200
MDATA_0123	6255
MDATA_0123	8905
MDATA_0123	9131
MDATA_0123	9203
MDATA_0123	9408
MDATA_0123	9717
MDATA_0123	9770
MDATA_0123	9772
MDATA_0124	8882
MDATA_0124	9205
MDATA_0124	9758
MDATA_0124	9760
MDATA_0124	9762
MDATA_0124	9764
MDATA_0124	9766
MDATA_0124	9768
MDATA_0125	8915
MDATA_0126	8362
MDATA_0127	6743
MDATA_0127	6766
MDATA_0127	8455
MDATA_0127	8456
MDATA_0127	8457
MDATA_0127	8458
MDATA_0127	8459
MDATA_0127	8460
MDATA_0127	8461
MDATA_0127	8462
MDATA_0127	8463
MDATA_0127	8464
MDATA_0127	8465
MDATA_0127	8466
MDATA_0127	8467
MDATA_0127	8468
MDATA_0127	8469
MDATA_0127	8470
MDATA_0127	8471
MDATA_0127	8472
MDATA_0127	8473
MDATA_0127	8474
MDATA_0127	8475
MDATA_0127	8476
MDATA_0127	8477
MDATA_0127	8478
MDATA_0127	8479
MDATA_0127	8480
MDATA_0127	8481
MDATA_0127	8482
MDATA_0127	8483
MDATA_0127	8484
MDATA_0127	8485
MDATA_0127	8486
MDATA_0127	8487
MDATA_0127	8488
MDATA_0127	8489
MDATA_0127	8490
MDATA_0127	9418
MDATA_0127	9419
MDATA_0127	9420
MDATA_0127	9421
MDATA_0127	9422
MDATA_0127	9423
MDATA_0127	9424
MDATA_0127	9425
MDATA_0127	9426
MDATA_0127	9427
MDATA_0127	9428
MDATA_0127	9429
MDATA_0127	9430
MDATA_0127	9431
MDATA_0127	9432
MDATA_0127	9433
MDATA_0127	9434
MDATA_0127	9435
MDATA_0127	9436
MDATA_0127	9437
MDATA_0127	9438
MDATA_0127	9439
MDATA_0127	9440
MDATA_0127	9441
MDATA_0127	9442
MDATA_0127	9443
MDATA_0127	9444
MDATA_0127	9445
MDATA_0127	9446
MDATA_0127	9447
MDATA_0127	9448
MDATA_0127	9449
MDATA_0127	9450
MDATA_0127	9451
MDATA_0127	9452
MDATA_0127	9453
MDATA_0128	6648
MDATA_0128	8440
MDATA_0128	8441
MDATA_0128	8508
MDATA_0128	8509
MDATA_0128	8514
MDATA_0128	8515
MDATA_0128	8916
MDATA_0128	8917
MDATA_0128	8918
MDATA_0128	8919
MDATA_0128	8920
MDATA_0128	8921
MDATA_0128	8922
MDATA_0128	8923
MDATA_0128	8924
MDATA_0128	8925
MDATA_0128	8926
MDATA_0128	8927
MDATA_0128	9127
MDATA_0128	9128
MDATA_0128	9236
MDATA_0128	9395
MDATA_0128	9396
MDATA_0128	9397
MDATA_0128	9594
MDATA_0128	9595
MDATA_0128	9596
MDATA_0128	9597
MDATA_0128	9598
MDATA_0128	9599
MDATA_0128	9600
MDATA_0128	9601
MDATA_0128	9602
MDATA_0128	9603
MDATA_0128	9604
MDATA_0128	9605
MDATA_0128	9606
MDATA_0128	9607
MDATA_0128	9608
MDATA_0128	9609
MDATA_0128	9610
MDATA_0128	9611
MDATA_0128	9612
MDATA_0128	9613
MDATA_0128	9614
MDATA_0128	9615
MDATA_0128	9616
MDATA_0128	9617
MDATA_0128	9618
MDATA_0128	9619
MDATA_0128	9620
MDATA_0128	9621
MDATA_0128	9622
MDATA_0128	9623
MDATA_0128	9624
MDATA_0128	9625
MDATA_0128	9626
MDATA_0128	9627
MDATA_0128	9628
MDATA_0128	9629
MDATA_0128	9630
MDATA_0128	9631
MDATA_0128	9632
MDATA_0128	9633
MDATA_0128	9634
MDATA_0128	9635
MDATA_0128	9636
MDATA_0128	9637
MDATA_0128	9638
MDATA_0128	9639
MDATA_0128	9640
MDATA_0128	9641
MDATA_0128	9642
MDATA_0128	9643
MDATA_0128	9644
MDATA_0128	9645
MDATA_0128	9646
MDATA_0128	9647
MDATA_0128	9648
MDATA_0128	9649
MDATA_0128	9650
MDATA_0128	9651
MDATA_0128	9652
MDATA_0128	9653
MDATA_0128	9654
MDATA_0128	9655
MDATA_0128	9656
MDATA_0128	9657
MDATA_0128	9658
MDATA_0128	9659
MDATA_0128	9660
MDATA_0128	9661
MDATA_0128	9662
MDATA_0128	9663
MDATA_0128	9664
MDATA_0128	9665
MDATA_0128	9666
MDATA_0128	9667
MDATA_0128	9668
MDATA_0128	9669
MDATA_0128	9670
MDATA_0128	9671
MDATA_0128	9672
MDATA_0128	9673
MDATA_0128	9674
MDATA_0128	9675
MDATA_0128	9676
MDATA_0128	9677
MDATA_0128	9678
MDATA_0128	9679
MDATA_0128	9680
MDATA_0128	9681
MDATA_0128	9682
MDATA_0128	9683
MDATA_0128	9684
MDATA_0128	9685
MDATA_0128	9686
MDATA_0128	9687
MDATA_0128	9688
MDATA_0129	9196
MDATA_0129	9197
MDATA_0129	9237
MDATA_0130	9188
MDATA_0130	9238
MDATA_0131	8588
MDATA_0131	9198
MDATA_0131	9389
MDATA_0132	9354
MDATA_0132	9355
MDATA_0132	9356
MDATA_0132	9357
MDATA_0132	9358
MDATA_0132	9769
MDATA_0133	8914
MDATA_0134	7622
MDATA_0134	8496
MDATA_0134	8503
MDATA_0134	8572
MDATA_0134	9789
MDATA_0134	9791
MDATA_0134	9792
MDATA_0135	9235
MDATA_0136	6435
MDATA_0136	7983
MDATA_0136	7984
MDATA_0136	7985
MDATA_0136	7986
MDATA_0136	7987
MDATA_0136	7991
MDATA_0136	7992
MDATA_0136	9324
MDATA_0136	9342
MDATA_0136	9394
MDATA_0137	8906
MDATA_0137	9467
MDATA_0137	9468
MDATA_0137	9469
MDATA_0137	9470
MDATA_0137	9471
MDATA_0137	9474
MDATA_0137	9475
MDATA_0137	9506
MDATA_0137	9507
MDATA_0137	9519
MDATA_0137	9520
MDATA_0137	9535
MDATA_0137	9538
MDATA_0137	9540
MDATA_0137	9541
MDATA_0137	9554
MDATA_0137	9567
MDATA_0137	9578
MDATA_0137	9716
MDATA_0138	6311
MDATA_0138	6584
MDATA_0138	8358
MDATA_0138	8907
MDATA_0138	8908
MDATA_0138	8909
MDATA_0138	9347
MDATA_0138	9508
MDATA_0138	9509
MDATA_0138	9510
MDATA_0139	6436
MDATA_0139	9360
MDATA_0139	9361
MDATA_0139	9362
MDATA_0139	9363
MDATA_0139	9364
MDATA_0139	9365
MDATA_0139	9366
MDATA_0139	9367
MDATA_0139	9368
MDATA_0139	9369
MDATA_0139	9370
MDATA_0139	9371
MDATA_0139	9372
MDATA_0139	9373
MDATA_0139	9374
MDATA_0139	9375
MDATA_0139	9376
MDATA_0139	9377
MDATA_0139	9378
MDATA_0139	9476
MDATA_0139	9477
MDATA_0139	9478
MDATA_0139	9479
MDATA_0139	9521
MDATA_0139	9522
MDATA_0140	6755
MDATA_0140	6756
MDATA_0140	6757
MDATA_0140	6758
MDATA_0140	6759
MDATA_0140	6760
MDATA_0140	6761
MDATA_0140	6762
MDATA_0140	6763
MDATA_0140	6764
MDATA_0140	6765
MDATA_0140	9480
MDATA_0140	9481
MDATA_0140	9482
MDATA_0140	9544
MDATA_0140	9714
MDATA_0140	9715
MDATA_0141	6663
MDATA_0141	6664
MDATA_0141	6665
MDATA_0141	6666
MDATA_0141	6667
MDATA_0141	6668
MDATA_0141	6669
MDATA_0141	6670
MDATA_0141	6671
MDATA_0141	6672
MDATA_0141	6673
MDATA_0141	6674
MDATA_0141	6675
MDATA_0141	6676
MDATA_0141	6677
MDATA_0141	6678
MDATA_0141	6679
MDATA_0141	6680
MDATA_0141	6681
MDATA_0141	6682
MDATA_0141	6683
MDATA_0141	6684
MDATA_0141	6685
MDATA_0141	6686
MDATA_0141	6687
MDATA_0141	6688
MDATA_0141	6689
MDATA_0141	6690
MDATA_0141	6691
MDATA_0141	6692
MDATA_0141	6693
MDATA_0141	6694
MDATA_0141	6695
MDATA_0141	6696
MDATA_0141	6697
MDATA_0141	6698
MDATA_0141	6699
MDATA_0141	6700
MDATA_0141	6701
MDATA_0141	6702
MDATA_0141	6703
MDATA_0141	6704
MDATA_0141	6705
MDATA_0141	6706
MDATA_0141	6707
MDATA_0141	6708
MDATA_0141	6709
MDATA_0141	6710
MDATA_0141	6711
MDATA_0141	6712
MDATA_0141	6713
MDATA_0141	6714
MDATA_0141	6715
MDATA_0141	6716
MDATA_0141	6717
MDATA_0141	6718
MDATA_0141	6719
MDATA_0141	6720
MDATA_0141	6721
MDATA_0141	6722
MDATA_0141	6723
MDATA_0141	6724
MDATA_0141	6725
MDATA_0141	6726
MDATA_0141	6727
MDATA_0141	6728
MDATA_0141	6729
MDATA_0141	6730
MDATA_0141	6731
MDATA_0141	6732
MDATA_0141	6733
MDATA_0141	6734
MDATA_0141	9341
MDATA_0141	9346
MDATA_0141	9483
MDATA_0141	9484
MDATA_0141	9485
MDATA_0141	9486
MDATA_0141	9523
MDATA_0141	9524
MDATA_0141	9545
MDATA_0141	9546
MDATA_0141	9547
MDATA_0142	6437
MDATA_0142	9199
MDATA_0142	9214
MDATA_0142	9215
MDATA_0142	9216
MDATA_0142	9217
MDATA_0142	9390
MDATA_0142	9487
MDATA_0142	9488
MDATA_0142	9489
MDATA_0142	9548
MDATA_0142	9718
MDATA_0143	6052
MDATA_0143	6056
MDATA_0143	6057
MDATA_0143	6058
MDATA_0143	6389
MDATA_0143	6390
MDATA_0143	6391
MDATA_0143	6392
MDATA_0143	6393
MDATA_0143	6394
MDATA_0143	6395
MDATA_0143	6396
MDATA_0143	6397
MDATA_0143	6398
MDATA_0143	6399
MDATA_0143	6400
MDATA_0143	6401
MDATA_0143	6402
MDATA_0143	6403
MDATA_0143	6404
MDATA_0143	6405
MDATA_0143	6406
MDATA_0143	6407
MDATA_0143	6408
MDATA_0143	6409
MDATA_0143	6410
MDATA_0143	6411
MDATA_0143	6627
MDATA_0143	6629
MDATA_0143	6631
MDATA_0143	6632
MDATA_0143	6633
MDATA_0143	6634
MDATA_0143	6640
MDATA_0143	6641
MDATA_0143	6656
MDATA_0143	6660
MDATA_0143	6741
MDATA_0143	6742
MDATA_0143	7240
MDATA_0143	7241
MDATA_0143	8431
MDATA_0143	8433
MDATA_0143	8434
MDATA_0143	8435
MDATA_0143	8442
MDATA_0143	8444
